index,BasePred,20,30,40,50
0,0.02376038208603859,0.7702497,0.919163,0.95028603,0.97936696
8,0.0041528427973389626,0.48409694,0.5988609,0.8368929,0.88425255
11,0.00451267883181572,0.35511318,0.5709867,0.66371393,0.74084795
12,0.10958454012870789,0.9468458,0.9723934,0.98643255,0.99595803
14,0.013350517489016056,0.22261755,0.2960782,0.34670466,0.4304259
17,0.0004462694050744176,0.06793965,0.09296089,0.15526408,0.21940693
18,0.00020603805023711175,0.0048528994,0.007486737,0.011460875,0.019181201
21,0.006784701719880104,0.5642413,0.7570295,0.73670954,0.9029244
23,0.0049333954229950905,0.08343106,0.10352183,0.14697811,0.1610828
29,0.0011187051422894,0.054485388,0.077070475,0.095503755,0.14592987
30,0.2797490358352661,0.92986387,0.96680003,0.9710559,0.9840706
31,0.028619596734642982,0.81735045,0.9345877,0.98052055,0.9788343
39,0.0020091829355806112,0.10523251,0.1165258,0.1731489,0.28824756
41,0.00040587878902442753,0.080570914,0.11563698,0.18954843,0.27645963
42,0.004817598965018988,0.14627554,0.24818397,0.34666917,0.5386292
44,0.001241730060428381,0.10453982,0.1666918,0.2910725,0.35722193
46,0.002758293878287077,0.302619,0.5631604,0.6193733,0.8333647
47,0.0016986196860671043,0.059907157,0.07768215,0.10482838,0.121744014
48,0.00013935143942944705,0.0029873361,0.0040893685,0.009059655,0.0061928225
49,0.0020989945624023676,0.44890273,0.48700917,0.6513767,0.9085341
50,0.006312084849923849,0.5843705,0.58100957,0.74046093,0.82621944
52,0.0012707748683169484,0.043057207,0.066623904,0.08479412,0.12607758
54,0.001433126861229539,0.19671658,0.25952497,0.44130492,0.44217104
55,0.16889651119709015,0.95467556,0.99386984,0.9922166,0.99241394
56,0.7116429805755615,0.99616486,0.9976923,0.99844897,0.9988346
57,0.005192785523831844,0.48101598,0.72038823,0.8842877,0.9280075
59,0.000316384102916345,0.06092206,0.089373246,0.15957607,0.16194683
60,0.20956553518772125,0.8716539,0.89663786,0.9419246,0.93001586
61,0.0003627489204518497,0.057762902,0.13670714,0.19659214,0.2756384
65,0.008282587863504887,0.50209504,0.7309459,0.7679723,0.9256751
66,0.01819007284939289,0.27317542,0.26228195,0.40542266,0.534353
72,0.03046724945306778,0.30122286,0.4706271,0.4706483,0.69752324
73,0.045466065406799316,0.60871565,0.6692396,0.73305607,0.8406032
74,0.007535417098551989,0.17299029,0.31260508,0.3615929,0.54618114
75,0.0006163350772112608,0.0193748,0.02624162,0.042595513,0.065248355
79,0.0011187051422894,0.055358972,0.068613075,0.16122429,0.11521447
81,0.04425504803657532,0.7077081,0.78862387,0.83297104,0.8808528
84,0.019769448786973953,0.63826305,0.66431093,0.8106286,0.89358383
86,0.0051547205075621605,0.30361426,0.42735764,0.7453686,0.7833363
88,0.005596303381025791,0.44031698,0.44948676,0.582723,0.6042199
96,0.0011187051422894,0.034643877,0.06460897,0.094126426,0.10862705
97,0.0017461476381868124,0.042566452,0.059839718,0.063927844,0.10885041
99,0.002568713389337063,0.09546101,0.1661205,0.27282932,0.33770186
101,0.003126539057120681,0.10352858,0.13488936,0.26937637,0.31576145
102,0.03503692150115967,0.92905223,0.9506799,0.9641128,0.98097515
108,0.0023108930326998234,0.3038302,0.39909035,0.71626353,0.7364603
112,0.48800310492515564,0.9455525,0.96806544,0.97089046,0.9837603
113,0.09163638949394226,0.9820061,0.9888735,0.99473315,0.99714416
124,0.018601542338728905,0.27138022,0.3504192,0.4277271,0.60215575
129,0.005182283464819193,0.5299714,0.54220897,0.7814442,0.8728243
131,0.041693054139614105,0.328999,0.54090774,0.5107181,0.5199949
132,0.0002540074347052723,0.009327692,0.012743989,0.0181891,0.028517738
135,0.0015655176248401403,0.026934173,0.053028602,0.050759282,0.06771987
137,0.004402271471917629,0.46740007,0.42506135,0.60240144,0.8853492
138,0.028485748916864395,0.2751303,0.41093177,0.46703017,0.52190536
139,0.009904276579618454,0.20485507,0.25094977,0.31394,0.39103827
140,0.0009545175125822425,0.15129803,0.2221047,0.29299012,0.41135475
142,0.015982741490006447,0.25192922,0.40380523,0.50363165,0.46550846
148,0.001969830133020878,0.12558594,0.17925356,0.23652169,0.44480553
151,0.5091244578361511,0.9489357,0.9577339,0.97942495,0.9843852
152,0.00022931663261260837,0.0061495844,0.011398087,0.015236605,0.03976195
153,0.0013283670414239168,0.04340855,0.04290041,0.0621416,0.1024728
155,0.0004663245636038482,0.017541539,0.023582933,0.025751596,0.059616998
157,0.007627278566360474,0.52839476,0.6671564,0.8290901,0.8725968
162,0.0004329188377596438,0.014243601,0.019772327,0.027824612,0.04074994
163,0.001969830133020878,0.11317316,0.23339072,0.31672674,0.38799977
169,0.04256797581911087,0.9341006,0.9796382,0.9862369,0.9906977
170,0.0007127135177142918,0.03970991,0.05813444,0.12973551,0.1316193
171,0.0007752185338176787,0.11756228,0.10991153,0.19993691,0.41801006
172,0.22679400444030762,0.9363999,0.9497637,0.96714324,0.9689148
173,0.016593830659985542,0.7159722,0.7823169,0.8743848,0.90946996
175,0.019980695098638535,0.8554908,0.8740131,0.976977,0.9863814
178,0.004903211258351803,0.19423188,0.25516462,0.31133085,0.5426969
180,0.000525820127222687,0.013641525,0.017325763,0.032746848,0.036179345
181,0.00017061344988178462,0.007099735,0.009704897,0.015777266,0.016203403
187,0.0038472230080515146,0.23532513,0.41623622,0.58375835,0.58642906
188,0.001969830133020878,0.15860853,0.27658176,0.36917007,0.34898448
189,0.0003465152985882014,0.01034132,0.016552845,0.024993818,0.064818725
193,0.0006687170243822038,0.07313234,0.16214672,0.31033963,0.3264092
194,0.007770247291773558,0.63358146,0.740126,0.837063,0.83086926
