index,BasePred,10,20,30,40,50,60,70,80,90,100
0,0.02376038208603859,0.4494895,0.79880315,0.92686397,0.9587553,0.96643007,0.9752687,0.9838475,0.9900287,0.99249935,0.99679285
1,0.001088466844521463,0.038373567,0.20143318,0.2783702,0.44279182,0.6479991,0.6810738,0.6741593,0.84059966,0.8163681,0.9687555
2,0.0012707748683169484,0.01317487,0.037680577,0.0724621,0.07966539,0.106573835,0.1469756,0.25008154,0.35082883,0.42747208,0.74462783
3,0.00331670418381691,0.10133402,0.5008083,0.63073105,0.71904486,0.8000752,0.9339003,0.93845433,0.9667692,0.988545,0.99207765
4,0.00011295334115857258,0.0012155968,0.0037076632,0.0062755914,0.009850698,0.013916663,0.02055949,0.025634708,0.03633653,0.06851676,0.109036714
5,0.019623706117272377,0.42135802,0.6812306,0.9228501,0.94128895,0.96862864,0.9820336,0.9851309,0.9920915,0.99634546,0.9985767
6,0.0027405014261603355,0.11999735,0.5397504,0.6717987,0.6627305,0.8518029,0.935079,0.96211123,0.98613864,0.98924196,0.99453837
7,0.002068327507004142,0.1159507,0.4180638,0.6976694,0.80413437,0.91001016,0.972496,0.9551742,0.9928985,0.9899136,0.99527484
8,0.0041528427973389626,0.13935526,0.46596712,0.705542,0.7748079,0.8917547,0.9630128,0.96164405,0.9784048,0.98954165,0.9947929
9,0.022397207096219063,0.3983809,0.82515585,0.8827471,0.9275959,0.97750497,0.97219443,0.9858041,0.9927773,0.9930817,0.9984172
10,0.011226342059671879,0.2343581,0.49053806,0.8493153,0.8408603,0.9560875,0.93249995,0.98368967,0.98890287,0.99702656,0.99195504
11,0.00451267883181572,0.10002024,0.37420252,0.3824145,0.5866216,0.8776009,0.8850492,0.85934377,0.97147256,0.98691934,0.9872099
12,0.10958454012870789,0.79989076,0.9611591,0.9740226,0.98223656,0.9910863,0.98485124,0.9969748,0.9995023,0.999654,0.9996914
13,0.008458666503429413,0.21842054,0.53858984,0.78703153,0.77389145,0.91429496,0.93933415,0.9636159,0.9862911,0.9952957,0.99704033
14,0.013350517489016056,0.09398498,0.26415706,0.29997486,0.4051961,0.45871332,0.5434218,0.5501358,0.7704151,0.6838505,0.85232866
15,0.009122430346906185,0.068177156,0.15200156,0.29470104,0.30869475,0.4717967,0.52465636,0.44351438,0.5726905,0.6964079,0.80062556
16,0.002946717431768775,0.11738701,0.45754102,0.5957295,0.8026182,0.73470604,0.9403553,0.96297807,0.9728082,0.9814538,0.9886171
17,0.0004462694050744176,0.010363353,0.04879065,0.054449808,0.111667275,0.23889752,0.26462254,0.43061462,0.46668467,0.7471011,0.7766179
18,0.00020603805023711175,0.0019574382,0.007101181,0.011351328,0.019034622,0.024063405,0.03397533,0.035978682,0.09814504,0.07993047,0.16716273
19,0.32220005989074707,0.9065706,0.980988,0.9874572,0.9933888,0.99623525,0.9954402,0.99790305,0.99889266,0.99955124,0.99972767
20,0.0003147540846839547,0.0036471079,0.015762316,0.02166993,0.032512814,0.046019696,0.07722348,0.11926255,0.11215139,0.28285274,0.31552213
21,0.006784701719880104,0.17582983,0.4264622,0.5961747,0.74135023,0.8096633,0.85624737,0.9412,0.9505442,0.9796066,0.990449
22,0.6720554232597351,0.9414162,0.97617054,0.9878446,0.98860216,0.99159634,0.9928246,0.99609584,0.9961073,0.9987153,0.99908286
23,0.0049333954229950905,0.03042159,0.060436178,0.11131618,0.12538923,0.16377506,0.16888307,0.24948452,0.3422403,0.34659088,0.4702103
24,0.0027682434301823378,0.08050356,0.5138184,0.638067,0.70995814,0.7795256,0.843065,0.91511947,0.9395554,0.9857245,0.98097837
25,0.013002822175621986,0.11096238,0.26152337,0.3145261,0.39901957,0.48076874,0.59966207,0.64569104,0.7230351,0.86393833,0.8772619
26,0.0007441728957928717,0.013576926,0.06355904,0.09402533,0.10538028,0.25231054,0.2934657,0.43218035,0.5722093,0.6340445,0.78401816
27,0.01215176098048687,0.31166476,0.7508807,0.7291851,0.94542015,0.93705904,0.95340425,0.9862944,0.98533154,0.9944438,0.9959195
28,0.0003713016922120005,0.0052055023,0.028233545,0.04180995,0.058480106,0.067091376,0.1137192,0.20239833,0.38239446,0.4177747,0.36143637
29,0.0011187051422894,0.013723527,0.0526881,0.06535089,0.13135728,0.1943883,0.20521905,0.31835753,0.47648832,0.5680076,0.624745
30,0.2797490358352661,0.81200653,0.9331296,0.9481398,0.96373045,0.98091924,0.98765975,0.99145496,0.9935878,0.9958998,0.9975966
31,0.028619596734642982,0.5437364,0.7917406,0.8585695,0.9083027,0.9820433,0.98142725,0.9877301,0.98673916,0.9993823,0.9988271
32,0.005575994960963726,0.055806052,0.187357,0.28787076,0.3537426,0.44721472,0.5209345,0.67866355,0.7025257,0.8810447,0.9012128
33,0.022626902908086777,0.41990894,0.79551995,0.8984183,0.94199276,0.937461,0.96183884,0.9805421,0.9964646,0.9937157,0.9956406
34,0.002649553120136261,0.020213174,0.06394468,0.08325826,0.10927479,0.19905563,0.18772885,0.24663544,0.39132196,0.4029194,0.5896012
35,0.004087456036359072,0.09857669,0.3184704,0.41995776,0.67165804,0.82641137,0.8272922,0.7999399,0.91676134,0.9586944,0.96827734
36,0.004697458352893591,0.18330388,0.6051526,0.761478,0.80119395,0.9021572,0.95692986,0.96844345,0.9793251,0.9957687,0.9984767
37,0.0016730105271562934,0.024188584,0.062209785,0.10957405,0.12689576,0.2525569,0.29981706,0.44290233,0.38086134,0.50768507,0.78702706
38,0.0013095876201987267,0.08917228,0.40998295,0.6037682,0.7536297,0.7691143,0.89358085,0.97637194,0.9499431,0.9768258,0.99134594
39,0.0020091829355806112,0.030799666,0.12418442,0.15343377,0.23314102,0.27339405,0.38992935,0.61358595,0.7497507,0.8553818,0.90454906
40,0.0014679576270282269,0.008794696,0.02354562,0.027982537,0.038154684,0.07102992,0.0934146,0.08983827,0.1381492,0.20456322,0.29203534
41,0.00040587878902442753,0.01139949,0.06983417,0.10889358,0.24942046,0.29538035,0.43834925,0.50545824,0.659691,0.8375644,0.85927373
42,0.004817598965018988,0.051392503,0.16618833,0.17471792,0.3444784,0.34689897,0.5170089,0.68789315,0.71112305,0.7732323,0.85030407
43,0.0011488189920783043,0.038414523,0.16902076,0.34815395,0.46686187,0.6585326,0.7120134,0.8658727,0.8676423,0.92269707,0.9792397
44,0.001241730060428381,0.024399243,0.13667554,0.31560594,0.32060888,0.63092375,0.5508907,0.7344006,0.6739255,0.8725909,0.9172622
45,0.011435073800384998,0.07059005,0.12669681,0.17418693,0.27120835,0.27771768,0.37176254,0.59997994,0.5950896,0.6043594,0.7036027
46,0.002758293878287077,0.07575797,0.25377753,0.5244575,0.65991634,0.65276635,0.8529987,0.87577957,0.95543146,0.97835606,0.99061745
47,0.0016986196860671043,0.016470725,0.06028809,0.08101876,0.12106121,0.17029169,0.27973333,0.2548074,0.47605377,0.4620337,0.66174406
48,0.00013935143942944705,0.0010874693,0.0030266866,0.006725782,0.005680095,0.008906625,0.015111932,0.024155531,0.028780207,0.04537249,0.10701103
49,0.0020989945624023676,0.07648364,0.37797615,0.4592165,0.6037182,0.87545973,0.8885314,0.8770325,0.9158735,0.9659355,0.99182063
50,0.006312084849923849,0.13430847,0.44419932,0.5810971,0.8180932,0.89295226,0.8982452,0.9660794,0.95957494,0.98754895,0.9911307
51,0.019006669521331787,0.36103314,0.76247567,0.9140176,0.9508025,0.9730414,0.9720604,0.98985213,0.9937432,0.9948974,0.9984861
52,0.0012707748683169484,0.0131954,0.03647719,0.048233267,0.080522925,0.11131442,0.17373477,0.2870685,0.46465933,0.40753648,0.513582
53,0.0003023388853762299,0.012457869,0.09810293,0.12135523,0.16831882,0.53992647,0.6258833,0.66287124,0.8258999,0.94831115,0.8957778
54,0.001433126861229539,0.03773659,0.19434887,0.25545976,0.41974828,0.5797437,0.5674847,0.87469655,0.847165,0.9235961,0.954702
55,0.16889651119709015,0.8834854,0.9859392,0.98990625,0.99034446,0.994685,0.9974784,0.9992653,0.99911016,0.9994636,0.999816
56,0.7116429805755615,0.98250616,0.99542964,0.99662954,0.99789375,0.99885255,0.9996991,0.99979025,0.9998699,0.999971,0.99992186
57,0.005192785523831844,0.17865704,0.59448606,0.59202474,0.8535184,0.84504485,0.94790685,0.9542943,0.9516054,0.9892467,0.99403524
58,0.006622609682381153,0.06339443,0.16746818,0.3073694,0.34296095,0.47947514,0.50955427,0.6516733,0.7920808,0.8559767,0.85445124
59,0.000316384102916345,0.009089966,0.043701362,0.0721694,0.17804581,0.24657905,0.4250103,0.5707229,0.5822407,0.7430788,0.7408649
60,0.20956553518772125,0.6882678,0.88540447,0.9049313,0.9437258,0.959401,0.97889155,0.9785443,0.9893459,0.99275863,0.9934264
61,0.0003627489204518497,0.008739268,0.048296727,0.114251696,0.15278007,0.3394318,0.5110709,0.50469893,0.60357445,0.59910744,0.83181417
62,0.016581609845161438,0.3528274,0.81252116,0.8044771,0.87741596,0.94332534,0.975794,0.9792536,0.9959514,0.9944334,0.99654764
63,0.007208941970020533,0.2107766,0.61563396,0.75060236,0.9240047,0.88945526,0.9696722,0.97720176,0.98807174,0.9951706,0.99599147
64,0.008077744394540787,0.10485431,0.39416617,0.55354965,0.6436283,0.6149822,0.80988157,0.8917447,0.92047125,0.95877075,0.9643344
65,0.008282587863504887,0.21200559,0.53245485,0.69232845,0.8409234,0.9134734,0.97531515,0.95373285,0.9689401,0.9882406,0.9921333
66,0.01819007284939289,0.12355602,0.23207736,0.31266066,0.43117973,0.5910426,0.52782196,0.6873156,0.69670904,0.7618927,0.8898031
67,0.000148913444718346,0.0023859912,0.008289698,0.021018721,0.0218335,0.05351536,0.06636518,0.07922911,0.15365954,0.27124792,0.17623197
68,0.0030702208168804646,0.093509845,0.39772767,0.5976279,0.8152096,0.7984991,0.83866465,0.921467,0.95302224,0.98356956,0.9832444
69,0.005413378588855267,0.17731532,0.6069452,0.5688126,0.7701586,0.8750033,0.8699106,0.94550866,0.9747976,0.99042696,0.9993166
70,0.016581609845161438,0.3528274,0.7456602,0.9145359,0.90438354,0.96103704,0.96790653,0.99191856,0.9917257,0.9941866,0.9951535
71,0.12787629663944244,0.7362803,0.90305924,0.969029,0.9768679,0.98557985,0.98778415,0.990267,0.9983466,0.9967634,0.998678
72,0.03046724945306778,0.19087192,0.29349083,0.41847062,0.602934,0.55833155,0.79357153,0.7567786,0.88835144,0.8375922,0.90636975
73,0.045466065406799316,0.29010352,0.54015154,0.7333184,0.7081111,0.81272674,0.83346134,0.8790683,0.91517127,0.94591963,0.9664351
74,0.007535417098551989,0.07423345,0.20049919,0.2877882,0.38621727,0.48835284,0.7099148,0.72510237,0.7198253,0.83575714,0.91649854
75,0.0006163350772112608,0.005894552,0.018317565,0.032203596,0.036604073,0.080558434,0.07467331,0.108462155,0.13826407,0.32887396,0.2777293
76,0.0033008737955242395,0.1269011,0.4264946,0.6746253,0.8884841,0.87468505,0.94481725,0.9851089,0.9837542,0.9945112,0.98778707
77,0.0014371400466188788,0.017727694,0.058041707,0.09461314,0.13981931,0.21898502,0.34231976,0.6716521,0.5740913,0.626987,0.82606035
78,0.005133348982781172,0.09784844,0.36907727,0.47964147,0.62304336,0.777012,0.7453075,0.80092657,0.9301802,0.946438,0.9472429
79,0.0011187051422894,0.013716183,0.054937612,0.079023086,0.09118718,0.11971515,0.27745834,0.3495782,0.46072096,0.5120414,0.6747353
80,0.0017043233383446932,0.041382052,0.10795096,0.2488488,0.32771528,0.46159607,0.6067662,0.8025813,0.8890219,0.96171266,0.95176756
81,0.04425504803657532,0.34589615,0.63578176,0.78300494,0.785739,0.8731908,0.9148384,0.9459901,0.95554185,0.9743187,0.98033535
82,0.004697458352893591,0.18755047,0.6745961,0.803382,0.8874982,0.9173031,0.958271,0.9890194,0.9924274,0.9983776,0.99565023
83,0.0014371400466188788,0.0177182,0.056477025,0.10354431,0.1451956,0.21880445,0.28276163,0.40370125,0.45624924,0.6261676,0.685803
84,0.019769448786973953,0.2204685,0.54243857,0.56040865,0.76395303,0.71708405,0.86946875,0.9035653,0.94582677,0.9332283,0.98180646
85,0.015275388024747372,0.2362244,0.678612,0.7287635,0.725693,0.8020522,0.9185382,0.94082063,0.9765351,0.9690172,0.985226
86,0.0051547205075621605,0.099006906,0.29730862,0.47822723,0.5013286,0.65183413,0.8433917,0.8416906,0.90623313,0.96526384,0.9609406
87,0.004444961901754141,0.03254851,0.088468336,0.1012333,0.19317777,0.22373018,0.22801933,0.33040184,0.37856486,0.43213192,0.6680799
88,0.005596303381025791,0.101847045,0.38431558,0.48469004,0.5921416,0.7908834,0.84094244,0.86514294,0.9321752,0.9429336,0.9809949
89,0.049442362040281296,0.60837495,0.9170971,0.9526577,0.97319645,0.97866523,0.9874608,0.99481076,0.99598306,0.99914396,0.9987965
90,0.0020919633097946644,0.06373253,0.3944735,0.5587133,0.59915715,0.6483159,0.8415436,0.91505027,0.93228465,0.9598499,0.9838039
91,0.0032743921037763357,0.088135034,0.45635962,0.6505095,0.582145,0.7412765,0.81170243,0.8436326,0.925611,0.98926294,0.9920093
92,0.013211160898208618,0.1834238,0.45620403,0.5424206,0.6826062,0.8812892,0.91482335,0.9434407,0.967188,0.9780721,0.9805195
93,0.004835585597902536,0.03321205,0.08169215,0.121719144,0.1644268,0.21504045,0.2868533,0.33993274,0.4526151,0.55251276,0.5947079
94,0.003906333353370428,0.058757555,0.15628204,0.31193924,0.6402231,0.55338573,0.682604,0.79924875,0.8891768,0.91784745,0.93378663
95,0.0084574269130826,0.17798045,0.558933,0.7200131,0.82845175,0.8745958,0.86445034,0.97119504,0.9855967,0.9797711,0.98547125
96,0.0011187051422894,0.01372352,0.057449162,0.05317651,0.11906104,0.15394294,0.3860093,0.36619765,0.39878792,0.607147,0.602155
97,0.0017461476381868124,0.013366305,0.040566165,0.053732492,0.08337991,0.14069241,0.17107078,0.17804193,0.26496378,0.5246287,0.41903272
98,0.009105954319238663,0.060432807,0.11877825,0.18613502,0.28856677,0.35986573,0.36924377,0.43334812,0.58548546,0.65750587,0.8463065
99,0.002568713389337063,0.031217942,0.1088613,0.15343335,0.22605169,0.336553,0.572782,0.5290137,0.67243165,0.77836686,0.88568324
