index,BasePred,10,20,30,40,50,60,70,80,90,100
100,0.09163638949394226,0.84725285,0.96708304,0.983492,0.9941822,0.99500436,0.99625045,0.9993044,0.99979097,0.99952453,0.9997503
101,0.003126539057120681,0.03922036,0.11612839,0.13791606,0.24018319,0.475161,0.53276676,0.6335413,0.6889004,0.72674227,0.8746902
102,0.03503692150115967,0.5531286,0.92324793,0.953135,0.97929984,0.97957027,0.98157525,0.99529797,0.99787146,0.99932444,0.9985386
103,0.00209771073423326,0.0359877,0.10373125,0.1384691,0.2468784,0.26475638,0.4881945,0.6946815,0.6992375,0.8245189,0.8442585
104,0.0017662838799878955,0.039380237,0.17857791,0.17343311,0.4270577,0.49200955,0.6457751,0.8445589,0.73670876,0.90238106,0.9444824
105,0.0013949109707027674,0.021103343,0.099466085,0.13690896,0.1848623,0.25452614,0.3406283,0.58764476,0.6471629,0.79195285,0.78582346
106,0.005899128038436174,0.184253,0.66940904,0.7533788,0.85439664,0.8221138,0.95869106,0.9627957,0.97996765,0.98736674,0.9962038
107,0.004256327170878649,0.0393478,0.1326326,0.16986573,0.25205186,0.30080733,0.45428848,0.61095685,0.60841924,0.7540424,0.80875623
108,0.0023108930326998234,0.0893654,0.4328629,0.49735448,0.69185084,0.81512594,0.929887,0.98017466,0.944939,0.9730092,0.9940938
109,0.008013123646378517,0.19035582,0.56967247,0.664438,0.84465283,0.89471215,0.97383046,0.96554,0.9700519,0.9866515,0.99539936
110,0.02545856311917305,0.4302974,0.7520718,0.85252595,0.9556821,0.9399378,0.9936268,0.9898671,0.98672986,0.994753,0.99539435
111,0.0043098521418869495,0.11218985,0.50788665,0.7514154,0.7235682,0.7197112,0.9452505,0.9355509,0.94733673,0.9696968,0.9922729
112,0.48800310492515564,0.88179046,0.9542655,0.96442574,0.97237086,0.97552675,0.9832647,0.9881526,0.99314594,0.9951372,0.99779665
113,0.09163638949394226,0.84725285,0.9691726,0.98690975,0.9957667,0.9942838,0.9982156,0.9983993,0.99922645,0.99979013,0.99988294
114,0.06550485640764236,0.427878,0.743645,0.7806987,0.836297,0.85504967,0.94060695,0.9348646,0.9610563,0.97373915,0.9816505
115,0.00021937364363111556,0.002501422,0.0077607823,0.013158419,0.020849349,0.035232946,0.032220233,0.04204193,0.097560085,0.12062794,0.15706491
116,0.012833972461521626,0.34011084,0.85155517,0.89518785,0.9646393,0.96934175,0.99272686,0.9921009,0.9959322,0.9966417,0.99893683
117,0.0005913861677981913,0.0064130756,0.020338722,0.038870294,0.04580721,0.081692025,0.090946674,0.15953714,0.20970632,0.5234303,0.45174173
118,0.0009525801870040596,0.010036698,0.038279276,0.06505539,0.063150145,0.111123115,0.24063651,0.23813145,0.31259635,0.35210475,0.5872572
119,0.003153624013066292,0.06660248,0.3174731,0.32603613,0.6166628,0.66980547,0.7942287,0.88535345,0.8260338,0.9174543,0.9696691
120,0.000844365160446614,0.008151278,0.02121197,0.047541857,0.06775694,0.09466308,0.10004912,0.13973896,0.23539004,0.30434614,0.5240252
121,0.017832456156611443,0.10240159,0.22039251,0.31874374,0.33257395,0.43292502,0.4383484,0.49817076,0.69428706,0.7274047,0.7704224
122,0.0030702208168804646,0.093509845,0.47554532,0.58831626,0.7334001,0.85613674,0.88574255,0.95603573,0.9689268,0.9731274,0.9819784
123,0.015457558445632458,0.39775118,0.85363954,0.9205489,0.94306564,0.9889897,0.996819,0.9865377,0.99615026,0.9985894,0.9990091
124,0.018601542338728905,0.12778424,0.33327556,0.3908706,0.44770262,0.5808755,0.6504657,0.7713561,0.73590505,0.82421154,0.87847644
125,0.1301744282245636,0.8413725,0.940988,0.9801458,0.9954061,0.997739,0.9972925,0.9991933,0.99897623,0.99965477,0.9997843
126,0.15113987028598785,0.84604263,0.96120894,0.986681,0.98695165,0.9968085,0.9958959,0.99856526,0.9993479,0.999529,0.99981654
127,0.0023442485835403204,0.01509127,0.026863351,0.039947882,0.065303005,0.07931036,0.14780632,0.18417755,0.23092642,0.29170442,0.3496092
128,0.010220316238701344,0.15096697,0.43489215,0.6868778,0.68442893,0.8276126,0.9063358,0.88855517,0.95577455,0.9627361,0.979015
129,0.005182283464819193,0.12384096,0.32182047,0.5653526,0.79203606,0.7972569,0.82453305,0.94797677,0.9802248,0.9290776,0.99231565
130,0.003576358314603567,0.08094125,0.29020506,0.5388712,0.7164029,0.7138194,0.73556244,0.9219124,0.93308204,0.95295656,0.9795485
131,0.041693054139614105,0.24071823,0.38883564,0.5475566,0.56887865,0.58760506,0.73517275,0.73022515,0.7866157,0.89927125,0.92338634
132,0.0002540074347052723,0.002806127,0.011602348,0.017498093,0.028650725,0.028067091,0.04855416,0.0839122,0.12302073,0.11812973,0.19485229
133,0.0015122628537937999,0.03677607,0.19743177,0.19098015,0.4450271,0.58082265,0.764556,0.80618095,0.9148673,0.9355935,0.9479653
134,0.005725765135139227,0.2149993,0.47088572,0.54162854,0.81899303,0.8374626,0.9362222,0.9796893,0.98207283,0.99717975,0.99220896
135,0.0015655176248401403,0.011530225,0.023997,0.03925482,0.07184741,0.07801517,0.11075348,0.26705423,0.24030061,0.25583342,0.40820774
136,0.0452355332672596,0.27441397,0.5056609,0.6085857,0.67720604,0.73153275,0.8216916,0.7742285,0.9253493,0.90837306,0.9739562
137,0.004402271471917629,0.11592856,0.50959545,0.62120885,0.75755376,0.8357561,0.8868893,0.9211103,0.9570919,0.9898946,0.99411196
138,0.028485748916864395,0.19058923,0.36734962,0.3836928,0.5501283,0.6411634,0.77620494,0.78007156,0.8015883,0.9205302,0.8724457
139,0.009904276579618454,0.075271055,0.21917501,0.22956736,0.34673825,0.34780928,0.4417248,0.5451335,0.5569518,0.69745755,0.74149925
140,0.0009545175125822425,0.024278304,0.1402063,0.13942868,0.23554201,0.55276495,0.65416926,0.75299823,0.6931929,0.94518995,0.9126274
141,0.17944487929344177,0.666382,0.87189865,0.87827796,0.9231898,0.9535155,0.98132795,0.97574997,0.9833515,0.9924443,0.99380726
142,0.015982741490006447,0.121786974,0.26678607,0.35693842,0.47121614,0.47116524,0.58334446,0.6755671,0.75967354,0.84108096,0.9012772
143,0.001969830133020878,0.036926843,0.15546638,0.17924957,0.27465567,0.46145457,0.4045525,0.68998414,0.7885104,0.871097,0.90663826
144,0.002457258990034461,0.06405208,0.17082632,0.38644984,0.5098684,0.56793,0.74603295,0.9152001,0.9032427,0.93983036,0.9568351
145,0.00038239636342041194,0.0039265836,0.011874793,0.021053787,0.042416092,0.05139997,0.090608984,0.06028733,0.10106733,0.20575978,0.31450975
146,0.0010286375181749463,0.0135692125,0.04931971,0.061840452,0.10318961,0.15504652,0.35717383,0.40994638,0.5294628,0.4640782,0.7177743
147,0.001274768146686256,0.016923042,0.057584457,0.09716857,0.17315204,0.18453567,0.27360737,0.34507054,0.44650587,0.58293873,0.6768332
148,0.001969830133020878,0.036926843,0.15182824,0.22652325,0.2716853,0.33721095,0.48328045,0.63078344,0.764545,0.8829186,0.92896473
149,0.028113441541790962,0.2885894,0.5710735,0.7028445,0.84735346,0.9073053,0.90389204,0.9243378,0.95539904,0.97354865,0.98625094
150,0.004561523906886578,0.13961263,0.57111305,0.7514667,0.8568822,0.89196277,0.9469224,0.97257775,0.98962295,0.9718562,0.9902605
151,0.5091244578361511,0.89613366,0.9536907,0.95732695,0.9749569,0.9898257,0.982956,0.99298453,0.99365836,0.9963714,0.99637306
152,0.00022931663261260837,0.0024110875,0.0079620145,0.009474348,0.014042433,0.02858636,0.052818827,0.12512404,0.16183951,0.13373472,0.17743944
153,0.0013283670414239168,0.012166731,0.027980473,0.040227797,0.055551566,0.092832476,0.1609606,0.29685843,0.29934105,0.3738636,0.48360717
154,0.017065197229385376,0.3649641,0.8234615,0.83555317,0.90129185,0.972193,0.98830545,0.98010945,0.99372447,0.9969839,0.99925643
155,0.0004663245636038482,0.005222778,0.023621738,0.034276407,0.06729225,0.09411099,0.13707322,0.08266662,0.21668474,0.33510584,0.42676494
156,0.020193366333842278,0.3960163,0.81530154,0.88027847,0.90779775,0.9172883,0.98663574,0.9806134,0.9920742,0.9965615,0.99706733
157,0.007627278566360474,0.20151614,0.5677173,0.76816756,0.8318136,0.95821387,0.9393157,0.98266673,0.97777104,0.9918522,0.99485564
158,0.0007988304714672267,0.007598038,0.022780206,0.04138807,0.05951401,0.08996453,0.08944305,0.16990077,0.12055344,0.30331185,0.39990875
159,0.001274768146686256,0.016923042,0.047643412,0.085957736,0.11676087,0.23481698,0.26812214,0.39683962,0.5304283,0.6609915,0.7118411
160,0.00024066284822765738,0.0027851213,0.010725014,0.017354801,0.03365455,0.044700168,0.056010358,0.06050465,0.094186775,0.16021715,0.23284058
161,0.018021682277321815,0.11872608,0.22218943,0.24733754,0.43116003,0.46820757,0.5674771,0.5727583,0.6835857,0.82318753,0.82082695
162,0.0004329188377596438,0.0042036087,0.011443669,0.022398565,0.038504906,0.051141236,0.044730596,0.09944542,0.15524511,0.14963944,0.41901076
163,0.001969830133020878,0.036926843,0.14472333,0.1822264,0.29874486,0.467145,0.55974656,0.5757053,0.8369597,0.9079299,0.9432527
164,0.01879664696753025,0.18819103,0.52445126,0.6353149,0.68203163,0.857473,0.8581571,0.93568325,0.9520947,0.94076836,0.9647809
165,0.0014529686886817217,0.031755287,0.1522196,0.27525863,0.26585978,0.3636305,0.5791178,0.61644816,0.74184173,0.8678838,0.9205244
166,0.0011705226497724652,0.010351945,0.030495677,0.037838146,0.05174775,0.08793608,0.105566755,0.15776522,0.19334702,0.32057416,0.27580371
167,0.0014649174408987164,0.018041294,0.06443933,0.14757396,0.16769631,0.18154086,0.29820302,0.34525743,0.44632584,0.60514367,0.689925
168,0.0021306441631168127,0.064681694,0.19213198,0.3910952,0.5967134,0.7513246,0.83642197,0.8403907,0.9377587,0.9525217,0.95992625
169,0.04256797581911087,0.6280779,0.84985054,0.9409732,0.9646401,0.98503584,0.99392253,0.99591494,0.9982404,0.9993416,0.9998117
170,0.0007127135177142918,0.011143294,0.03701085,0.0777495,0.14709815,0.19144934,0.26358435,0.373591,0.5311468,0.56004053,0.6906371
171,0.0007752185338176787,0.026165258,0.11558651,0.19159658,0.26857224,0.5338233,0.5016283,0.6370867,0.7526711,0.9096871,0.9103959
172,0.22679400444030762,0.7617299,0.89072037,0.92483914,0.9747057,0.97097296,0.9849862,0.99147326,0.99768215,0.9914446,0.99686897
173,0.016593830659985542,0.29520446,0.757475,0.86925304,0.88049465,0.94614094,0.91019624,0.9628736,0.9701961,0.9887393,0.9888174
174,0.0007616683724336326,0.009890627,0.036832858,0.054483686,0.06760104,0.10899653,0.14868842,0.24815117,0.33735102,0.4402335,0.5690608
175,0.019980695098638535,0.48208383,0.7864497,0.9308251,0.9583696,0.9773772,0.9882294,0.98982763,0.99827427,0.9994158,0.99725246
176,0.0015412765787914395,0.06660736,0.27190897,0.44031855,0.62629753,0.83839774,0.7942242,0.93481344,0.89039963,0.96351516,0.96655536
177,0.09163638949394226,0.84725285,0.96364003,0.9823336,0.9943327,0.9967005,0.9958538,0.99870723,0.99968004,0.99947566,0.99984694
178,0.004903211258351803,0.059119895,0.17391838,0.18946794,0.24408564,0.4892893,0.6064697,0.64090574,0.84513694,0.7996424,0.9113084
179,0.00020939117530360818,0.0072114947,0.014915449,0.023747316,0.092425935,0.15766914,0.30941355,0.3853941,0.46289453,0.5095601,0.67652136
180,0.000525820127222687,0.0052661053,0.016049014,0.02165008,0.035049055,0.033856187,0.08176701,0.09661304,0.11842397,0.21670647,0.3676373
181,0.00017061344988178462,0.0017825942,0.0072878455,0.011616644,0.014813754,0.021389963,0.02982504,0.039215833,0.056463383,0.12008955,0.13582966
182,0.001954733394086361,0.04570816,0.25038433,0.33207047,0.4389714,0.6141485,0.8206927,0.91824156,0.7986828,0.932001,0.9570812
183,0.0014371400466188788,0.017721368,0.06857683,0.11139577,0.1426101,0.1563434,0.2897901,0.4664638,0.57152987,0.5684092,0.77919835
184,0.002823642222210765,0.087239206,0.42783478,0.39350432,0.5469032,0.7760853,0.8639432,0.89885205,0.97009206,0.9773098,0.97648233
185,0.043554287403821945,0.49927634,0.8377019,0.90197897,0.9492622,0.95592445,0.98151463,0.9889219,0.9972058,0.9974711,0.9978975
186,0.02216208167374134,0.24563368,0.56485254,0.6796815,0.7098264,0.82815224,0.8774147,0.95860064,0.9388684,0.98837,0.9900457
187,0.0038472230080515146,0.06735388,0.22256084,0.3760013,0.55743396,0.5625181,0.74226016,0.84160966,0.8884683,0.90518075,0.9365543
188,0.001969830133020878,0.036926843,0.11069465,0.2656869,0.26745662,0.43268895,0.5913243,0.70449984,0.86301106,0.8327178,0.9139234
189,0.0003465152985882014,0.0037725288,0.012433975,0.020043826,0.028317884,0.035862006,0.07422346,0.119041726,0.16559987,0.15451704,0.19353448
190,0.007019189652055502,0.21256028,0.6167736,0.7808137,0.9337981,0.92994547,0.9602267,0.9897979,0.9836641,0.99624825,0.997871
191,0.03819156065583229,0.5314157,0.802108,0.9540609,0.97423947,0.96111196,0.9887339,0.9888227,0.991621,0.9989757,0.9987952
192,0.001969830133020878,0.036926843,0.15821658,0.22006138,0.3060876,0.36214072,0.5055375,0.69418496,0.70638204,0.91293806,0.8789628
193,0.0006687170243822038,0.020974046,0.16124405,0.21989685,0.41750717,0.4827778,0.69615227,0.68578434,0.8258152,0.88152945,0.91157305
194,0.007770247291773558,0.16968209,0.6035539,0.71178555,0.9203722,0.8465484,0.9423288,0.91454506,0.96538246,0.9837142,0.9847149
195,0.006654573604464531,0.19358762,0.59663624,0.84443545,0.7917795,0.9090092,0.9159465,0.97372335,0.98249257,0.99519056,0.9939688
196,0.0008943449938669801,0.009569979,0.029845873,0.03293558,0.06898496,0.09742796,0.09146084,0.16163869,0.2396603,0.26870218,0.5757063
197,0.013261639513075352,0.40099508,0.6473302,0.8551751,0.91409475,0.95586145,0.97567546,0.9851992,0.9939667,0.9944237,0.9985928
198,0.005135655403137207,0.072749786,0.2577767,0.32879803,0.36318576,0.4259372,0.6301237,0.7019186,0.87787735,0.89039826,0.96707803
199,0.018475709483027458,0.32673037,0.7164586,0.75754637,0.8696786,0.9330603,0.95633966,0.953999,0.99078786,0.9879955,0.9921826
