5,0.6499999761581421,0.923489,0.9888888597488403,0.006062158
10,0.6166666746139526,0.94733673,0.9888888597488403,0.014490392
20,0.5944444537162781,0.9820834,0.9888888597488403,0.03316796
50,0.5722222328186035,0.98627126,0.980555534362793,0.022702286
100,0.5527777671813965,0.9886707,0.9861111044883728,0.026053224
