5,0.7361111044883728,0.63963664,0.9888888597488403,0.001582507
10,0.7472222447395325,0.5957295,0.9916666746139526,0.0047895955
20,0.7777777910232544,0.5528042,0.9916666746139526,0.0029344885
50,0.7388888597488403,0.6439737,0.9916666746139526,0.0033109053
100,0.6527777910232544,0.9008809,0.9888888597488403,0.017347567
