5,0.6555555462837219,0.20092255,0.9972222447395325,0.0016400932
10,0.6555555462837219,0.18772885,0.9888888597488403,0.0023953186
20,0.6111111044883728,0.31559867,0.9888888597488403,0.0041018007
50,0.5861111283302307,0.40397754,0.9916666746139526,0.01008932
100,0.5527777671813965,0.5485333,0.9916666746139526,0.01764048
